id,lat,long,timerTime,power,speed,heartRate
8622328797,48.20173800000000,16.36969500000000,1596.0,265.0,11.3,169.0
8622328797,48.20135800000000,16.36942200000000,1613.0,264.0,11.0,168.0
8622328797,48.20097400000000,16.36921100000000,1630.0,274.0,6.2,171.0
8622328797,48.20063300000000,16.36900900000000,1664.0,99.0,3.2,144.0
8725344493,48.19587500000000,16.36771800000000,0.0,82.0,0.0,104.0
8725344493,48.19604400000000,16.36812000000000,59.0,214.0,8.5,128.0
8725344493,48.19636300000000,16.36877900000000,81.0,227.0,9.3,130.0
8725344493,48.19656300000000,16.36960700000000,109.0,230.0,6.5,146.0
8725344493,48.19709800000000,16.36976700000000,137.0,220.0,10.1,166.0
8725344493,48.19760700000000,16.37002400000000,167.0,209.0,10.6,170.0
8725344493,48.19807700000000,16.37051000000000,194.0,215.0,8.6,160.0
8725344493,48.19851200000000,16.37106600000000,217.0,225.0,10.6,157.0
8725344493,48.19892800000000,16.37159900000000,240.0,224.0,9.0,155.0
8725344493,48.19943100000000,16.37198100000000,268.0,226.0,8.9,154.0
8725344493,48.19986100000000,16.37248800000000,295.0,225.0,8.6,156.0
8725344493,48.20023100000000,16.37308800000000,333.0,228.0,7.9,153.0
8725344493,48.20075700000000,16.37331800000000,361.0,224.0,8.3,148.0
8725344493,48.20126200000000,16.37355600000000,386.0,233.0,8.5,141.0
8725344493,48.20182800000000,16.37434200000000,465.0,240.0,7.7,113.0
8725344493,48.20204100000000,16.37511200000000,492.0,233.0,7.1,132.0
8725344493,48.20241100000000,16.37572900000000,523.0,235.0,7.5,144.0
8725344493,48.20292800000000,16.37607700000000,548.0,222.0,7.7,147.0
8725344493,48.20343500000000,16.37570200000000,572.0,235.0,9.0,141.0
8725344493,48.20392300000000,16.37576200000000,599.0,222.0,8.4,144.0
8725344493,48.20441200000000,16.37619900000000,628.0,219.0,8.4,147.0
8725344493,48.20454200000000,16.37687000000000,661.0,220.0,11.0,143.0
8725344493,48.20465200000000,16.37761700000000,686.0,221.0,8.3,137.0
8725344493,48.20512500000000,16.37806000000000,714.0,234.0,7.7,143.0
8725344493,48.20557700000000,16.37854300000000,738.0,235.0,9.8,149.0
8725344493,48.20596800000000,16.37913100000000,764.0,242.0,7.5,149.0
8725344493,48.20658900000000,16.37954500000000,791.0,242.0,9.2,150.0
8725344493,48.20704900000000,16.37988800000000,816.0,220.0,10.2,148.0
8725344493,48.20761300000000,16.37992300000000,845.0,248.0,5.7,147.0
8725344493,48.20811600000000,16.38030700000000,875.0,229.0,7.0,149.0
8725344493,48.20865300000000,16.38056000000000,906.0,244.0,7.9,148.0
8725344493,48.20915600000000,16.38087300000000,935.0,248.0,7.2,149.0
8725344493,48.20970400000000,16.38111900000000,963.0,227.0,9.3,151.0
8725344493,48.21025800000000,16.38106800000000,989.0,232.0,8.9,152.0
8725344493,48.21084800000000,16.38100700000000,1019.0,225.0,9.9,150.0
8725344493,48.21105900000000,16.38062300000000,1044.0,226.0,9.4,146.0
8725344493,48.21119300000000,16.37975600000000,1070.0,237.0,7.3,147.0
8725344493,48.21141300000000,16.37897000000000,1099.0,229.0,8.1,150.0
8725344493,48.21147000000000,16.37816300000000,1128.0,232.0,7.5,148.0
8725344493,48.21159500000000,16.37735500000000,1151.0,226.0,9.4,151.0
8725344493,48.21182800000000,16.37668400000000,1178.0,222.0,8.4,149.0
8725344493,48.21213800000000,16.37591200000000,1238.0,254.0,8.4,131.0
8725344493,48.21250500000000,16.37524400000000,1263.0,235.0,9.5,147.0
8725344493,48.21288500000000,16.37466300000000,1287.0,236.0,8.5,150.0
8725344493,48.21341900000000,16.37438500000000,1327.0,218.0,6.0,145.0
8725344493,48.21399300000000,16.37387700000000,1360.0,230.0,11.7,147.0
8725344493,48.21445200000000,16.37335300000000,1386.0,232.0,9.1,150.0
8725344493,48.21495400000000,16.37296200000000,1411.0,230.0,10.6,153.0
8725344493,48.21541300000000,16.37240900000000,1439.0,230.0,7.7,153.0
8725344493,48.21589600000000,16.37192500000000,1469.0,223.0,6.2,153.0
8725344493,48.21636800000000,16.37138500000000,1499.0,240.0,8.6,150.0
8725344493,48.21676100000000,16.37081800000000,1524.0,229.0,6.9,153.0
8725344493,48.21701200000000,16.37024700000000,1550.0,255.0,6.8,149.0
8725344493,48.21708300000000,16.36916900000000,1595.0,224.0,5.7,150.0
8725344493,48.21669000000000,16.36862200000000,1625.0,234.0,13.0,152.0
8725344493,48.21640200000000,16.36783100000000,1661.0,231.0,7.8,155.0
8725344493,48.21604300000000,16.36720500000000,1684.0,230.0,8.5,154.0
8725344493,48.21580300000000,16.36641100000000,1710.0,223.0,9.9,155.0
8725344493,48.21536400000000,16.36595500000000,1723.0,214.0,17.1,152.0
8725344493,48.21482500000000,16.36613300000000,1758.0,221.0,6.9,151.0
8725344493,48.21435600000000,16.36600400000000,1781.0,231.0,11.7,152.0
8725344493,48.21386500000000,16.36553300000000,1809.0,222.0,7.1,150.0
8725344493,48.21380700000000,16.36481600000000,1842.0,226.0,9.3,152.0
8725344493,48.21427200000000,16.36438400000000,1874.0,221.0,8.0,151.0
8725344493,48.21430600000000,16.36361600000000,1905.0,232.0,4.8,151.0
8725344493,48.21390300000000,16.36284400000000,1928.0,179.0,5.3,149.0
8725344493,48.21367700000000,16.36209800000000,1960.0,220.0,10.1,146.0
8725344493,48.21313100000000,16.36173200000000,1980.0,223.0,8.3,151.0
8725344493,48.21255600000000,16.36150000000000,2008.0,230.0,6.8,152.0
8725344493,48.21199000000000,16.36139800000000,2038.0,226.0,7.4,154.0
8725344493,48.21142000000000,16.36138400000000,2071.0,217.0,9.7,153.0
8725344493,48.21092700000000,16.36100400000000,2094.0,239.0,9.5,150.0
8725344493,48.21036600000000,16.36088200000000,2120.0,227.0,9.0,156.0
8725344493,48.20981300000000,16.36082000000000,2148.0,231.0,10.1,156.0
8725344493,48.20925600000000,16.36071100000000,2176.0,227.0,6.5,154.0
8725344493,48.20872600000000,16.36049300000000,2205.0,232.0,6.5,154.0
8725344493,48.20817700000000,16.36032000000000,2233.0,239.0,7.5,156.0
8725344493,48.20764600000000,16.36008500000000,2262.0,232.0,8.4,155.0
8725344493,48.20708500000000,16.36001100000000,2292.0,230.0,7.6,155.0
8725344493,48.20653600000000,16.36042800000000,2353.0,79.0,2.2,124.0
8725344493,48.20600600000000,16.36055200000000,2382.0,230.0,7.0,138.0
8725344493,48.20565500000000,16.36118400000000,2408.0,253.0,6.0,150.0
8725344493,48.20519500000000,16.36169900000000,2432.0,234.0,10.0,153.0
8725344493,48.20475600000000,16.36221200000000,2457.0,220.0,7.8,152.0
8725344493,48.20438400000000,16.36280800000000,2484.0,225.0,7.9,153.0
8725344493,48.20400100000000,16.36340200000000,2510.0,225.0,10.7,155.0
8725344493,48.20351200000000,16.36323400000000,2536.0,213.0,7.9,155.0
8725344493,48.20313100000000,16.36354800000000,2569.0,228.0,9.7,156.0
8725344493,48.20259400000000,16.36324200000000,2606.0,217.0,9.0,153.0
8725344493,48.20110800000000,16.36329200000000,2712.0,0.0,0.1,102.0
8725344493,48.20127700000000,16.36410800000000,2757.0,273.0,10.1,133.0
8725344493,48.20086600000000,16.36472300000000,2777.0,269.0,11.8,158.0
8725344493,48.20041900000000,16.36519600000000,2797.0,245.0,10.8,163.0
8725344493,48.19997800000000,16.36572700000000,2825.0,236.0,10.4,160.0
8725344493,48.19958200000000,16.36627100000000,2862.0,232.0,3.8,158.0
8725344493,48.19904000000000,16.36611800000000,2892.0,241.0,7.6,160.0
8725344493,48.19840800000000,16.36640300000000,2925.0,229.0,11.0,151.0
8725344493,48.19786600000000,16.36606000000000,2942.0,228.0,19.5,153.0
8725344493,48.19736900000000,16.36570300000000,2963.0,229.0,8.7,149.0
8725344493,48.19682400000000,16.36563500000000,2999.0,187.0,5.9,158.0
8735026497,47.40721600000000,16.50259000000000,0.0,,0.0,100.0
8735026497,47.40758500000000,16.50200800000000,31.0,,24.0,115.0
8735026497,47.40784500000000,16.50129600000000,39.0,,27.7,119.0
8735026497,47.40834400000000,16.50034700000000,51.0,,27.2,123.0
8735026497,47.40861400000000,16.49981700000000,58.0,,25.7,127.0
8735026497,47.40891000000000,16.49901100000000,70.0,,21.0,134.0
8735026497,47.40923000000000,16.49881700000000,81.0,,18.0,135.0
8735026497,47.40987800000000,16.49899200000000,92.0,,24.6,136.0
8735026497,47.41035100000000,16.49911600000000,100.0,,23.8,139.0
8735026497,47.41081300000000,16.49928100000000,109.0,,21.9,139.0
8735026497,47.41085400000000,16.50026300000000,122.0,,21.9,139.0
8735026497,47.41095400000000,16.50111700000000,132.0,,23.3,139.0
8735026497,47.41096100000000,16.50192300000000,142.0,,21.1,139.0
8735026497,47.41094300000000,16.50258800000000,151.0,,20.1,141.0
8735026497,47.41151000000000,16.50298600000000,165.0,,20.7,140.0
8735026497,47.41220100000000,16.50331000000000,186.0,,13.6,141.0
8735026497,47.41270000000000,16.50335800000000,197.0,,18.3,139.0
8735026497,47.41323900000000,16.50347500000000,209.0,,18.3,143.0
8735026497,47.41325000000000,16.50408200000000,222.0,,13.2,144.0
8735026497,47.41394100000000,16.50447900000000,238.0,,18.6,148.0
8735026497,47.41443400000000,16.50410900000000,250.0,,19.0,146.0
8735026497,47.41468900000000,16.50399300000000,262.0,,13.1,146.0
8735026497,47.41495000000000,16.50496900000000,294.0,,10.4,160.0
8735026497,47.41512600000000,16.50562600000000,312.0,,10.7,161.0
8735026497,47.41533000000000,16.50636900000000,332.0,,10.9,160.0
8735026497,47.41561400000000,16.50749900000000,360.0,,12.0,162.0
8735026497,47.41591300000000,16.50802500000000,376.0,,12.0,164.0
8735026497,47.41611500000000,16.50847600000000,394.0,,11.3,164.0
8735026497,47.41656400000000,16.50912000000000,409.0,,20.0,157.0
8735026497,47.41675100000000,16.50875800000000,421.0,,17.6,156.0
8735026497,47.41694900000000,16.50824200000000,432.0,,14.7,153.0
8735026497,47.41757400000000,16.50722000000000,451.0,,19.7,148.0
8735026497,47.41787200000000,16.50678600000000,460.0,,18.7,157.0
8735026497,47.41837400000000,16.50629900000000,473.0,,18.6,165.0
8735026497,47.41903400000000,16.50568700000000,485.0,,26.0,160.0
8735026497,47.41932000000000,16.50546500000000,489.0,,29.7,157.0
8735026497,47.41981300000000,16.50504100000000,496.0,,32.6,154.0
8735026497,47.42024600000000,16.50473400000000,502.0,,32.2,151.0
8735026497,47.42087500000000,16.50456800000000,511.0,,27.6,141.0
8735026497,47.42144700000000,16.50490900000000,522.0,,19.6,131.0
8735026497,47.42184700000000,16.50480000000000,536.0,,15.4,141.0
8735026497,47.42242700000000,16.50525500000000,557.0,,13.5,156.0
8735026497,47.42278100000000,16.50477200000000,574.0,,12.1,162.0
8735026497,47.42327900000000,16.50500100000000,588.0,,14.8,166.0
8735026497,47.42400100000000,16.50553100000000,609.0,,15.4,164.0
8735026497,47.42449500000000,16.50595700000000,621.0,,17.0,163.0
8735026497,47.42489500000000,16.50633500000000,629.0,,21.0,160.0
8735026497,47.42522800000000,16.50676000000000,635.0,,29.4,151.0
8735026497,47.42575700000000,16.50728000000000,644.0,,27.4,151.0
8735026497,47.42611100000000,16.50764300000000,652.0,,19.4,161.0
8735026497,47.42652600000000,16.50816000000000,663.0,,19.8,158.0
8735026497,47.42658000000000,16.50922000000000,676.0,,23.1,145.0
8735026497,47.42682600000000,16.50990900000000,685.0,,24.4,146.0
8735026497,47.42716700000000,16.51044200000000,696.0,,17.1,141.0
8735026497,47.42772300000000,16.51026300000000,707.0,,20.1,148.0
8735026497,47.42815500000000,16.51063500000000,720.0,,18.8,154.0
8735026497,47.42843700000000,16.51138500000000,733.0,,17.9,160.0
8735026497,47.42879900000000,16.51202700000000,750.0,,13.1,167.0
8735026497,47.42942600000000,16.51128500000000,766.0,,20.7,164.0
8735026497,47.42966600000000,16.51100800000000,771.0,,24.5,159.0
8735026497,47.43029600000000,16.51104000000000,786.0,,16.1,144.0
8735026497,47.43068000000000,16.51097800000000,873.0,,16.6,122.0
8735026497,47.43128100000000,16.51119300000000,884.0,,22.3,119.0
8735026497,47.43184600000000,16.51126900000000,892.0,,30.4,124.0
8735026497,47.43238200000000,16.51137100000000,898.0,,36.0,125.0
8735026497,47.43298700000000,16.51147800000000,907.0,,24.5,139.0
8735026497,47.43343100000000,16.51175300000000,922.0,,8.9,154.0
8735026497,47.43349900000000,16.51267000000000,945.0,,13.5,174.0
8735026497,47.43397900000000,16.51330800000000,956.0,,26.2,167.0
8735026497,47.43441100000000,16.51331800000000,966.0,,16.5,158.0
8735026497,47.43434500000000,16.51390100000000,980.0,,17.5,155.0
8735026497,47.43386900000000,16.51428200000000,994.0,,14.6,167.0
8735026497,47.43358300000000,16.51506100000000,1015.0,,14.5,173.0
8735026497,47.43390200000000,16.51564700000000,1023.0,,25.5,167.0
8735026497,47.43430100000000,16.51639300000000,1032.0,,29.4,157.0
8735026497,47.43467200000000,16.51708200000000,1040.0,,30.9,154.0
8735026497,47.43465500000000,16.51764700000000,1051.0,,15.9,151.0
8735026497,47.43420500000000,16.51836600000000,1067.0,,16.2,149.0
8735026497,47.43389200000000,16.51895700000000,1079.0,,17.5,150.0
8735026497,47.43360600000000,16.51940300000000,1087.0,,21.5,158.0
8735026497,47.43308500000000,16.52011100000000,1103.0,,17.7,156.0
8735026497,47.43333300000000,16.52015000000000,1138.0,,13.6,138.0
8735026497,47.43362900000000,16.52063600000000,1145.0,,25.3,143.0
8735026497,47.43409100000000,16.52139000000000,1155.0,,27.2,148.0
8735026497,47.43442500000000,16.52197600000000,1163.0,,25.8,150.0
8735026497,47.43410900000000,16.52268300000000,1179.0,,16.3,152.0
8735026497,47.43366200000000,16.52325700000000,1190.0,,21.9,155.0
8735026497,47.43333600000000,16.52370100000000,1197.0,,23.8,158.0
8735026497,47.43286300000000,16.52432100000000,1207.0,,25.3,164.0
8735026497,47.43222100000000,16.52518100000000,1222.0,,23.2,169.0
8735026497,47.43193100000000,16.52555600000000,1230.0,,19.2,167.0
8735026497,47.43151100000000,16.52611400000000,1242.0,,18.9,167.0
8735026497,47.43108400000000,16.52666100000000,1254.0,,18.9,168.0
8735026497,47.43073700000000,16.52711700000000,1264.0,,18.8,167.0
8735026497,47.43058600000000,16.52765700000000,1273.0,,18.5,163.0
8735026497,47.43107700000000,16.52860900000000,1289.0,,20.7,159.0
8735026497,47.43144900000000,16.52930800000000,1303.0,,17.2,150.0
8735026497,47.43171200000000,16.52958600000000,1320.0,,7.2,144.0
8735026497,47.43236600000000,16.52920800000000,1334.0,,20.1,140.0
8735026497,47.43254700000000,16.52875100000000,1360.0,,4.8,134.0
8701128421,47.43392800000000,16.52881700000000,79.0,,0.0,102.0
8701128421,47.43392800000000,16.52881700000000,88.0,,22.1,102.0
8701128421,47.43319100000000,16.52869100000000,96.0,,20.5,101.0
8701128421,47.43257500000000,16.52906200000000,108.0,,22.6,105.0
8701128421,47.43187800000000,16.52933200000000,121.0,,21.9,108.0
8701128421,47.43138100000000,16.52896800000000,136.0,,15.5,110.0
8701128421,47.43089000000000,16.52827500000000,151.0,,20.3,111.0
8701128421,47.43059800000000,16.52749900000000,163.0,,20.6,113.0
8701128421,47.43115600000000,16.52661800000000,178.0,,23.5,116.0
8701128421,47.43170400000000,16.52591000000000,189.0,,26.5,118.0
8701128421,47.43195100000000,16.52558100000000,194.0,,26.7,118.0
8701128421,47.43272300000000,16.52455000000000,209.0,,27.8,118.0
8701128421,47.43316100000000,16.52397200000000,217.0,,29.2,118.0
8701128421,47.43374400000000,16.52318400000000,228.0,,28.8,119.0
8701128421,47.43415600000000,16.52264200000000,236.0,,28.2,118.0
8701128421,47.43460700000000,16.52204200000000,246.0,,24.3,128.0
8701128421,47.43511000000000,16.52136500000000,257.0,,24.8,135.0
8701128421,47.43560800000000,16.52071600000000,269.0,,22.2,137.0
8701128421,47.43606000000000,16.52011600000000,280.0,,22.3,145.0
8701128421,47.43649100000000,16.51954600000000,291.0,,21.0,147.0
8701128421,47.43726100000000,16.51852700000000,309.0,,23.0,144.0
8701128421,47.43750400000000,16.51819300000000,315.0,,22.2,140.0
8701128421,47.43833400000000,16.51709700000000,335.0,,22.3,139.0
8701128421,47.43867300000000,16.51663800000000,343.0,,23.1,141.0
8701128421,47.43914800000000,16.51600600000000,355.0,,19.2,142.0
8701128421,47.43880100000000,16.51493400000000,380.0,,14.9,141.0
8701128421,47.43849200000000,16.51447800000000,397.0,,10.0,141.0
8701128421,47.43816000000000,16.51374100000000,421.0,,10.0,155.0
8701128421,47.43757400000000,16.51311700000000,450.0,,10.3,165.0
8701128421,47.43700600000000,16.51277200000000,476.0,,9.0,165.0
8701128421,47.43632400000000,16.51246000000000,508.0,,9.4,166.0
8701128421,47.43569600000000,16.51265000000000,526.0,,15.9,160.0
8701128421,47.43508700000000,16.51301500000000,543.0,,15.5,154.0
8701128421,47.43433500000000,16.51333100000000,570.0,,9.2,150.0
8701128421,47.43381500000000,16.51306300000000,596.0,,9.8,164.0
8701128421,47.43344100000000,16.51222100000000,626.0,,11.8,156.0
8701128421,47.43324100000000,16.51147100000000,643.0,,14.0,144.0
8701128421,47.43266200000000,16.51138200000000,656.0,,18.1,133.0
8701128421,47.43193100000000,16.51125700000000,670.0,,20.4,132.0
8701128421,47.43128000000000,16.51118100000000,694.0,,10.7,158.0
8701128421,47.43061800000000,16.51098200000000,729.0,,6.9,177.0
8701128421,47.42999800000000,16.51087700000000,764.0,,9.3,170.0
8701128421,47.42945500000000,16.51122200000000,788.0,,10.5,165.0
8701128421,47.42891100000000,16.51188000000000,808.0,,14.2,160.0
8701128421,47.42839300000000,16.51134500000000,827.0,,18.9,141.0
8701128421,47.42774800000000,16.51208500000000,849.0,,14.7,144.0
8701128421,47.42739100000000,16.51251300000000,860.0,,16.8,141.0
8701128421,47.42723800000000,16.51170900000000,873.0,,19.1,143.0
8701128421,47.42703000000000,16.51059400000000,889.0,,19.4,140.0
8701128421,47.42677200000000,16.50961200000000,905.0,,17.7,140.0
8701128421,47.42665500000000,16.50869000000000,922.0,,14.4,153.0
8701128421,47.42695700000000,16.50779400000000,943.0,,13.6,157.0
8701128421,47.42672700000000,16.50690500000000,957.0,,21.7,149.0
8701128421,47.42660000000000,16.50592200000000,971.0,,19.7,146.0
8701128421,47.42630100000000,16.50513300000000,991.0,,9.5,150.0
8701128421,47.42610500000000,16.50416900000000,1020.0,,9.5,168.0
8701128421,47.42552200000000,16.50328200000000,1049.0,,12.7,169.0
8701128421,47.42513300000000,16.50284100000000,1064.0,,13.2,164.0
8701128421,47.42460400000000,16.50202300000000,1082.0,,17.1,158.0
8701128421,47.42414900000000,16.50160300000000,1100.0,,9.8,141.0
8701128421,47.42376000000000,16.50236400000000,1116.0,,19.8,131.0
8701128421,47.42331100000000,16.50328500000000,1132.0,,20.7,121.0
8701128421,47.42293900000000,16.50408700000000,1150.0,,6.7,119.0
8701128421,47.42312700000000,16.50427700000000,1193.0,,6.6,137.0
8701128421,47.42262800000000,16.50356700000000,1214.0,,14.9,138.0
8701128421,47.42215900000000,16.50295200000000,1232.0,,14.3,154.0
8701128421,47.42162300000000,16.50229500000000,1252.0,,12.5,146.0
8701128421,47.42118700000000,16.50277600000000,1262.0,,25.4,141.0
8701128421,47.42071200000000,16.50343500000000,1271.0,,29.0,142.0
8701128421,47.42003400000000,16.50403900000000,1290.0,,16.0,152.0
8701128421,47.41939500000000,16.50431600000000,1305.0,,17.8,148.0
8701128421,47.41882700000000,16.50476200000000,1321.0,,16.7,155.0
8701128421,47.41835100000000,16.50538700000000,1337.0,,15.9,163.0
8701128421,47.41777000000000,16.50624500000000,1357.0,,18.5,159.0
8701128421,47.41739500000000,16.50680600000000,1366.0,,25.2,149.0
8701128421,47.41678800000000,16.50743400000000,1375.0,,34.0,138.0
8701128421,47.41627900000000,16.50805100000000,1385.0,,22.8,131.0
